borrowing_id,book_id,member_id,date_of_borrowing,fine
1,B001,M001,2024-07-03,20
2,B002,M002,2024-10-08,50
3,B003,M003,2024-11-03,30
4,B004,M004,2024-11-20,0
5,B005,M005,2024-11-22,10
6,B006,M006,2024-08-06,20
7,B007,M007,2023-12-16,30
8,B008,M008,2024-01-06,5
9,B009,M009,2024-04-13,0
10,B010,M010,2024-08-31,25
11,B011,M011,2024-09-10,30
12,B012,M012,2024-11-16,5
13,B013,M013,2023-12-29,30
14,B014,M014,2024-07-26,30
15,B015,M015,2024-01-23,25
16,B016,M016,2024-06-15,15
17,B017,M017,2024-08-03,0
18,B018,M018,2024-01-28,5
19,B019,M019,2024-07-24,10
20,B020,M020,2024-11-19,0
