book_id,name,author,publication_year
B001,1984,George Orwell,1949
B002,To Kill a Mockingbird,Harper Lee,1960
B003,The Great Gatsby,F. Scott Fitzgerald,1925
B004,Pride and Prejudice,Jane Austen,1813
B005,Moby-Dick,Herman Melville,1851
B006,War and Peace,Leo Tolstoy,1869
B007,The Odyssey,Homer,1320
B008,Crime and Punishment,Fyodor Dostoevsky,1866
B009,The Catcher in the Rye,J.D. Salinger,1951
B010,The Lord of the Rings,J.R.R. Tolkien,1954
B011,Animal Farm,George Orwell,1945
B012,Jane Eyre,Charlotte Bronte,1847
B013,Brave New World,Aldous Huxley,1932
B014,Ulysses,James Joyce,1922
B015,The Divine Comedy,Dante Alighieri,1320
B016,Wuthering Heights,Emily Bronte,1847
B017,Les Misérables,Victor Hugo,1862
B018,Don Quixote,Miguel de Cervantes,1605
B019,Hamlet,William Shakespeare,1600
B020,Macbeth,William Shakespeare,1606
