borrowing_id,book_id,member_id,date_of_borrowing,fine
24,B021,M013,02-11-2023,20
108,B076,M012,26-07-2024,50
90,B068,M010,27-05-2024,0
139,B027,M013,07-08-2024,50
95,B107,M015,01-05-2023,10
57,B005,M010,30-07-2024,50
87,B127,M002,27-08-2024,30
41,B080,M006,11-01-2024,10
89,B102,M006,12-06-2023,20
136,B142,M005,22-10-2024,20
42,B053,M001,12-02-2023,30
162,B120,M014,31-01-2023,50
169,B017,M010,09-03-2024,0
52,B084,M013,18-07-2023,0
66,B077,M019,15-11-2023,50
113,B092,M001,19-10-2023,20
152,B065,M009,20-09-2024,50
138,B083,M007,29-11-2023,30
32,B064,M008,10-12-2023,30
79,B150,M011,14-06-2024,50
148,B043,M010,03-04-2024,50
159,B091,M006,06-12-2023,20
107,B104,M009,18-06-2023,30
105,B037,M010,20-12-2023,20
141,B044,M012,25-06-2023,0
127,B125,M019,25-06-2024,30
82,B083,M012,04-08-2024,10
131,B109,M012,23-10-2024,50
40,B122,M011,19-07-2024,20
25,B031,M014,23-05-2024,50
125,B002,M006,06-10-2024,0
168,B117,M010,04-09-2024,50
124,B010,M015,21-09-2024,0
33,B126,M012,05-07-2024,30
68,B069,M011,06-01-2024,0
53,B121,M019,28-01-2023,50
121,B013,M006,24-05-2023,0
59,B126,M009,05-02-2024,10
60,B106,M011,22-09-2023,30
109,B069,M012,12-08-2024,0
23,B099,M008,20-02-2023,0
119,B042,M005,19-06-2023,0
130,B109,M003,08-08-2024,0
49,B101,M001,26-09-2024,10
147,B150,M017,26-05-2023,20
67,B097,M011,06-05-2024,0
93,B047,M014,08-06-2024,10
99,B028,M017,26-09-2023,0
151,B131,M009,01-02-2023,30
77,B103,M017,04-10-2024,50
26,B010,M003,04-04-2023,20
135,B068,M012,16-06-2024,30
22,B074,M013,30-07-2023,10
73,B004,M013,16-01-2023,0
137,B105,M015,17-08-2023,0
100,B138,M016,29-09-2024,30
85,B068,M005,25-05-2023,20
167,B143,M003,16-08-2023,30
160,B026,M008,10-07-2023,50
64,B024,M009,24-11-2023,0
94,B110,M015,21-05-2023,10
126,B077,M004,24-03-2024,0
116,B039,M017,12-05-2024,0
29,B141,M011,03-04-2024,10
39,B130,M013,19-12-2023,10
65,B094,M015,11-08-2024,10
47,B046,M017,20-12-2023,0
143,B092,M005,17-10-2023,20
142,B011,M007,23-05-2024,20
146,B017,M005,03-05-2023,20
51,B018,M012,04-01-2023,30
163,B088,M017,23-01-2024,20
43,B075,M020,19-03-2023,0
48,B018,M018,10-09-2024,30
58,B100,M011,17-04-2024,0
69,B023,M013,21-03-2024,30
70,B108,M010,04-02-2024,10
128,B081,M019,20-05-2024,30
38,B003,M006,16-02-2023,30
91,B102,M001,06-05-2023,30
62,B006,M010,26-12-2023,10
158,B096,M019,31-07-2024,0
83,B075,M016,14-02-2023,50
122,B115,M003,07-11-2023,10
117,B029,M009,29-04-2024,30
123,B123,M003,23-10-2023,10
72,B005,M008,22-06-2024,0
80,B030,M005,11-01-2024,10
98,B123,M002,09-12-2023,10
133,B080,M013,17-02-2024,20
31,B116,M012,12-04-2023,30
35,B090,M017,07-03-2024,0
21,B048,M005,05-12-2023,10
56,B145,M012,26-08-2024,10
153,B132,M008,09-09-2024,0
55,B025,M012,03-03-2024,50
84,B115,M004,24-03-2024,0
63,B133,M002,04-10-2023,0
76,B042,M015,12-05-2024,0
30,B150,M013,08-07-2024,0
132,B060,M001,28-01-2023,10
28,B057,M006,22-08-2023,0
140,B084,M001,16-04-2023,10
34,B141,M002,18-08-2023,10
50,B008,M009,28-03-2023,50
156,B035,M004,21-01-2024,30
149,B105,M015,11-03-2024,10
54,B089,M020,08-01-2023,10
161,B086,M001,07-10-2024,0
97,B139,M004,29-09-2023,30
166,B056,M002,10-06-2024,50
75,B068,M014,28-10-2023,20
81,B140,M017,30-07-2024,0
92,B110,M014,10-04-2023,10
170,B030,M008,17-06-2024,0
96,B146,M001,30-05-2024,20
44,B001,M016,21-10-2024,20
102,B081,M003,08-04-2024,50
164,B001,M005,04-06-2024,10
144,B057,M007,10-02-2023,50
150,B095,M007,10-10-2023,30
71,B018,M014,11-12-2023,10
103,B127,M011,11-01-2023,10
106,B046,M009,27-08-2023,50
112,B016,M009,12-09-2024,20
46,B046,M008,13-05-2024,50
115,B080,M004,20-09-2024,10
36,B127,M009,24-08-2024,20
155,B064,M007,22-09-2024,10
120,B004,M009,27-08-2024,30
27,B050,M015,16-08-2024,0
86,B138,M003,27-01-2023,50
101,B086,M012,14-11-2023,30
110,B017,M008,05-09-2023,20
74,B105,M019,16-10-2023,10
78,B118,M001,10-02-2023,30
114,B012,M018,29-03-2023,10
154,B047,M006,19-02-2024,50
104,B027,M019,20-11-2023,50
37,B127,M020,27-03-2024,20
134,B072,M006,09-01-2023,0
129,B123,M004,19-08-2024,20
111,B070,M014,28-08-2023,0
145,B072,M016,26-11-2023,10
165,B009,M011,28-10-2023,50
157,B012,M009,09-05-2024,30
45,B112,M012,11-02-2023,10
118,B062,M005,06-08-2024,0
88,B149,M020,26-06-2024,10
61,B012,M018,06-09-2023,50
